round,client_id,num_examples,train_loss,fitness,mu,proximal_distance_sq_half
20,client_0,192,3.5696845054626465,0.11437230108277173,0.01,1.3896689414978027
20,client_1,192,3.5336766242980957,0.14098680687435552,0.01,1.3888643980026245
20,client_2,192,3.5677425861358643,0.19489154080141396,0.01,1.3849289417266846
20,client_3,192,3.4962308406829834,0.24965210824501438,0.01,1.3596014976501465
20,client_4,192,3.394947052001953,0.19473040903737515,0.01,1.3728519678115845
21,client_0,192,3.4020931720733643,0.10809048419770814,0.01,1.3807960748672485
21,client_1,192,3.4385809898376465,0.1152667534964352,0.01,1.4210529327392578
21,client_2,192,3.3905067443847656,0.2362948046730119,0.01,1.377943992614746
21,client_3,192,3.5581462383270264,0.27120622324415194,0.01,1.3690427541732788
21,client_4,192,3.2442076206207275,0.1284143837106236,0.01,1.370226263999939
22,client_0,192,3.38015079498291,0.1314038456517198,0.01,1.3802754878997803
22,client_1,192,3.4352967739105225,0.1787047112761227,0.01,1.3608585596084595
22,client_2,192,3.2370004653930664,0.22917515184031292,0.01,1.4042794704437256
22,client_3,192,3.5678257942199707,0.18596658443223482,0.01,1.3951634168624878
22,client_4,192,3.27978515625,0.20051284026101565,0.01,1.374650478363037
23,client_0,192,3.371481418609619,0.11320326355993882,0.01,1.3750662803649902
23,client_1,192,3.2494654655456543,0.14069032352935273,0.01,1.3820050954818726
23,client_2,192,3.3930439949035645,0.2544442349258177,0.01,1.390578269958496
23,client_3,192,3.2750792503356934,0.18417399693203562,0.01,1.356544852256775
23,client_4,192,3.286241292953491,0.21553419038275604,0.01,1.368008017539978
24,client_0,192,3.351752281188965,0.13120500085365852,0.01,1.3739235401153564
24,client_1,192,3.35014271736145,0.13861664890251726,0.01,1.3533504009246826
24,client_2,192,3.3824715614318848,0.24440643774864917,0.01,1.3903889656066895
24,client_3,192,3.3764591217041016,0.21916948595600905,0.01,1.3547699451446533
24,client_4,192,3.322122573852539,0.16399851603816512,0.01,1.3840014934539795
25,client_0,192,3.370025634765625,0.12897350346715825,0.01,1.3841853141784668
25,client_1,192,3.33095645904541,0.14452834527256303,0.01,1.35966956615448
25,client_2,192,3.1729984283447266,0.2513931427188262,0.01,1.355387806892395
25,client_3,192,3.3508191108703613,0.2661588276173104,0.01,1.3684864044189453
25,client_4,192,3.2633352279663086,0.187234611511343,0.01,1.3552424907684326
26,client_0,192,3.2766637802124023,0.14293150675815197,0.01,1.3543074131011963
26,client_1,192,3.2143447399139404,0.17001493587613836,0.01,1.3554260730743408
26,client_2,192,3.2251458168029785,0.23445025246791537,0.01,1.3665488958358765
26,client_3,192,3.3059401512145996,0.291110265366255,0.01,1.355875015258789
26,client_4,192,3.16294002532959,0.20962562006468763,0.01,1.375468134880066
27,client_0,192,3.2852532863616943,0.12661630544139896,0.01,1.3467533588409424
27,client_1,192,3.3252532482147217,0.1509870582641446,0.01,1.3398656845092773
27,client_2,192,3.1354660987854004,0.21822223892388265,0.01,1.3677273988723755
27,client_3,192,3.2099061012268066,0.2451322288023144,0.01,1.3286828994750977
27,client_4,192,3.1736867427825928,0.19531978804433103,0.01,1.3388468027114868
28,client_0,192,3.364183187484741,0.10506883139813109,0.01,1.3710298538208008
28,client_1,192,3.257227659225464,0.19606460232760184,0.01,1.3919049501419067
28,client_2,192,3.1004679203033447,0.2739215255598001,0.01,1.366365671157837
28,client_3,192,3.2317886352539062,0.19261234089305926,0.01,1.3879438638687134
28,client_4,192,3.358180522918701,0.18138653858268852,0.01,1.3619797229766846
29,client_0,192,3.286329984664917,0.13567064667007556,0.01,1.3530882596969604
29,client_1,192,3.228433609008789,0.15859753364215376,0.01,1.3712096214294434
29,client_2,192,3.0975821018218994,0.21981185706624062,0.01,1.360779881477356
29,client_3,192,3.398419141769409,0.3133917280219468,0.01,1.3628371953964233
29,client_4,192,3.167989492416382,0.20468217904383354,0.01,1.3849791288375854
30,client_0,192,3.2465617656707764,0.14343590375825238,0.01,1.3521983623504639
30,client_1,192,3.126429557800293,0.14089394148855566,0.01,1.3934080600738525
30,client_2,192,2.973468542098999,0.2567708523276181,0.01,1.3911664485931396
30,client_3,192,3.1470093727111816,0.21876275195727823,0.01,1.400431752204895
30,client_4,192,3.162750482559204,0.18748416133911047,0.01,1.3632683753967285
31,client_0,192,3.323904514312744,0.13902062132799034,0.01,1.3324791193008423
31,client_1,192,3.274477243423462,0.20273856004560653,0.01,1.3534553050994873
31,client_2,192,3.1234819889068604,0.2068199662229405,0.01,1.3514686822891235
31,client_3,192,3.239302396774292,0.2709054276360624,0.01,1.3756216764450073
31,client_4,192,2.9854068756103516,0.16536298809068292,0.01,1.329305648803711
