round,client_id,num_examples,train_loss,fitness,mu,proximal_distance_sq_half
16,client_1,192,3.5124573707580566,0.15368861907142015,0.0,1.4264261722564697
16,client_2,192,3.726229667663574,0.1927123245002336,0.0,1.3915830850601196
16,client_3,192,3.7903404235839844,0.2559279579232967,0.0,1.3649274110794067
16,client_4,192,3.6747798919677734,0.22730999834012977,0.0,1.4106218814849854
17,client_0,192,3.696648120880127,0.13952008974088018,0.0,1.4071059226989746
17,client_1,192,3.5416150093078613,0.14474963507775834,0.0,1.4007905721664429
17,client_2,192,3.457719326019287,0.2537217636871107,0.0,1.386028528213501
17,client_3,192,3.6386542320251465,0.23075685862609888,0.0,1.4027436971664429
17,client_4,192,3.523338794708252,0.23591746556907223,0.0,1.3920549154281616
18,client_0,192,3.6616134643554688,0.130982527308055,0.0,1.4031482934951782
18,client_1,192,3.5410382747650146,0.2154674796924553,0.0,1.4078178405761719
18,client_2,192,3.5930118560791016,0.21984599159989612,0.0,1.3807950019836426
18,client_3,192,3.740307331085205,0.24991740751400993,0.0,1.392956018447876
18,client_4,192,3.688502311706543,0.23808121372910065,0.0,1.393200159072876
19,client_0,192,3.810539722442627,0.13400184523599226,0.0,1.3866946697235107
19,client_1,192,3.4850099086761475,0.1491506750781109,0.0,1.40159010887146
19,client_2,192,3.592710018157959,0.19333157415630112,0.0,1.4299499988555908
19,client_3,192,3.413719654083252,0.20173519383536756,0.0,1.3929948806762695
19,client_4,192,3.4474642276763916,0.19876552020331167,0.0,1.419531226158142
20,client_0,192,3.5755457878112793,0.14559264830696286,0.0,1.3693008422851562
20,client_1,192,3.503493547439575,0.085778044871359,0.0,1.39705228805542
20,client_2,192,3.514777660369873,0.21093287790168788,0.0,1.3576303720474243
20,client_3,192,3.4749040603637695,0.21456944938161157,0.0,1.369400978088379
20,client_4,192,3.410658121109009,0.15512388060198684,0.0,1.3657900094985962
21,client_0,192,3.3670873641967773,0.12264362230116393,0.0,1.3911504745483398
21,client_1,192,3.498892307281494,0.2144945297545741,0.0,1.4432884454727173
21,client_2,192,3.376193046569824,0.30547461156655686,0.0,1.3903340101242065
21,client_3,192,3.6241750717163086,0.23873375522685067,0.0,1.380579948425293
21,client_4,192,3.321141004562378,0.16532210268702874,0.0,1.3856821060180664
22,client_0,192,3.3186044692993164,0.11835003977765611,0.0,1.394010305404663
22,client_1,192,3.4668474197387695,0.14014620444276604,0.0,1.3940564393997192
22,client_2,192,3.29744029045105,0.28945466862207875,0.0,1.4037410020828247
22,client_3,192,3.5261893272399902,0.2600005343985357,0.0,1.3972957134246826
22,client_4,192,3.2927820682525635,0.23446312040428124,0.0,1.3824026584625244
23,client_0,192,3.4213685989379883,0.13426282420486355,0.0,1.3778204917907715
23,client_1,192,3.253213405609131,0.1463434589125533,0.0,1.383376121520996
23,client_2,192,3.384500741958618,0.19332936351593213,0.0,1.372936725616455
23,client_3,192,3.3074965476989746,0.25083245584217023,0.0,1.3749117851257324
23,client_4,192,3.3615987300872803,0.19089519340946587,0.0,1.3793137073516846
24,client_0,192,3.3349552154541016,0.11116903689488983,0.0,1.3528846502304077
24,client_1,192,3.4016242027282715,0.1057088086982547,0.0,1.3619165420532227
24,client_2,192,3.3988986015319824,0.2647199182349987,0.0,1.3897426128387451
24,client_3,192,3.35972261428833,0.1935919606456299,0.0,1.348680019378662
24,client_4,192,3.320511817932129,0.17814408418218655,0.0,1.3854328393936157
25,client_0,192,3.326751947402954,0.1523455333373913,0.0,1.3765151500701904
25,client_1,192,3.270603895187378,0.16186694254859402,0.0,1.3558253049850464
